state,killed,injured,KilledAndInjured,date,year
Ohio,0,6,6,24-Jan-20,2020
Ohio,3,2,5,02-Feb-20,2020
Ohio,0,5,5,28-Feb-20,2020
Ohio,1,4,5,28-Apr-20,2020
Ohio,1,3,4,07-May-20,2020
Ohio,2,2,4,10-May-20,2020
Oklahoma,0,4,4,10-Nov-20,2020
Oklahoma,1,3,4,26-Dec-20,2020
Oregon,1,3,4,08-Dec-20,2020
Oregon,0,4,4,29-Jan-20,2020
Pennsylvania,0,4,4,30-Sep-20,2020
Pennsylvania,0,5,5,04-Nov-20,2020
Pennsylvania,1,4,5,16-Nov-20,2020
Pennsylvania,0,4,4,18-Nov-20,2020
Pennsylvania,0,4,4,20-Nov-20,2020
Pennsylvania,0,4,4,06-Dec-20,2020
Pennsylvania,1,3,4,10-Dec-20,2020
Pennsylvania,0,4,4,20-Dec-20,2020
Pennsylvania,0,5,5,23-Dec-20,2020
Pennsylvania,0,6,6,04-Jan-20,2020
Pennsylvania,1,3,4,10-Jan-20,2020
Pennsylvania,1,3,4,29-May-20,2020
Pennsylvania,0,4,4,19-Jun-20,2020
Pennsylvania,0,6,6,05-Jul-20,2020
Pennsylvania,0,4,4,23-Aug-20,2020
Pennsylvania,2,2,4,02-Sep-20,2020
Pennsylvania,1,6,7,27-Sep-20,2020
Pennsylvania,2,2,4,28-Sep-20,2020
Pennsylvania,0,5,5,13-Oct-20,2020
Pennsylvania,0,4,4,01-Nov-20,2020
Pennsylvania,0,4,4,08-Nov-20,2020
Pennsylvania,0,4,4,27-Nov-20,2020
Pennsylvania,0,4,4,02-Dec-20,2020
Pennsylvania,1,3,4,04-Dec-20,2020
Pennsylvania,0,4,4,16-Dec-20,2020
Pennsylvania,0,4,4,15-Feb-20,2020
Pennsylvania,1,6,7,31-Mar-20,2020
Pennsylvania,0,4,4,05-Apr-20,2020
Pennsylvania,2,3,5,14-Apr-20,2020
Pennsylvania,2,2,4,25-Apr-20,2020
Pennsylvania,0,4,4,01-May-20,2020
Pennsylvania,0,4,4,05-May-20,2020
Pennsylvania,0,5,5,11-May-20,2020
Pennsylvania,0,6,6,15-May-20,2020
Rhode Island,0,0,0,03-Mar-20,2020
South Carolina,1,4,5,18-Oct-20,2020
South Carolina,1,3,4,22-Oct-20,2020
South Carolina,0,4,4,07-Dec-20,2020
South Carolina,3,3,6,20-Mar-20,2020
South Carolina,0,5,5,07-Jun-20,2020
South Carolina,2,8,10,20-Jun-20,2020
South Carolina,0,4,4,09-Oct-20,2020
South Carolina,0,4,4,04-Nov-20,2020
South Carolina,4,1,5,05-Nov-20,2020
South Carolina,2,5,7,18-Nov-20,2020
South Carolina,0,4,4,22-Nov-20,2020
South Carolina,3,5,8,28-Nov-20,2020
South Carolina,0,6,6,27-Dec-20,2020
South Carolina,3,1,4,03-Jan-20,2020
South Carolina,0,4,4,10-Jan-20,2020
South Carolina,1,10,11,26-Jan-20,2020
South Carolina,0,5,5,27-Jan-20,2020
South Carolina,1,3,4,05-Feb-20,2020
South Carolina,0,8,8,12-Feb-20,2020
South Carolina,2,3,5,14-Feb-20,2020
South Carolina,0,5,5,23-Feb-20,2020
South Carolina,1,3,4,16-May-20,2020
South Dakota,1,3,4,04-Sep-20,2020
Tennessee,0,7,7,07-Oct-20,2020
Tennessee,1,4,5,28-Nov-20,2020
Tennessee,0,7,7,09-Feb-20,2020
Tennessee,1,4,5,12-Mar-20,2020
Tennessee,0,5,5,16-Apr-20,2020
Tennessee,0,4,4,21-Aug-20,2020
Tennessee,0,5,5,22-Sep-20,2020
Tennessee,0,4,4,24-Sep-20,2020
Tennessee,0,4,4,29-Oct-20,2020
Tennessee,0,4,4,05-Dec-20,2020
Tennessee,2,2,4,18-Dec-20,2020
Tennessee,0,4,4,09-Jan-20,2020
Tennessee,2,3,5,29-Jan-20,2020
Tennessee,0,8,8,06-Feb-20,2020
Tennessee,0,4,4,26-Feb-20,2020
Tennessee,0,5,5,18-Mar-20,2020
Tennessee,3,3,6,10-Apr-20,2020
Tennessee,0,4,4,08-May-20,2020
Tennessee,0,4,4,31-May-20,2020
Texas,3,1,4,05-Oct-20,2020
Texas,0,4,4,14-Oct-20,2020
Texas,2,2,4,15-Oct-20,2020
Texas,2,3,5,26-Oct-20,2020
Texas,3,2,5,13-Nov-20,2020
Texas,1,4,5,11-Dec-20,2020
Texas,2,2,4,21-Dec-20,2020
Texas,0,4,4,09-Jan-20,2020
Texas,0,6,6,02-Feb-20,2020
Texas,0,7,7,16-Feb-20,2020
Texas,1,3,4,24-Feb-20,2020
Texas,2,2,4,10-Mar-20,2020
Texas,2,5,7,13-Mar-20,2020
Texas,0,4,4,12-May-20,2020
Texas,0,4,4,17-May-20,2020
Texas,0,4,4,21-Jun-20,2020
Texas,2,4,6,02-Jul-20,2020
Texas,0,8,8,06-Jul-20,2020
Texas,1,3,4,24-Jul-20,2020
Texas,0,5,5,08-Aug-20,2020
Texas,1,3,4,09-Aug-20,2020
Texas,0,4,4,10-Oct-20,2020
Texas,0,5,5,24-Oct-20,2020
Texas,0,6,6,25-Oct-20,2020
Texas,2,3,5,09-Nov-20,2020
Texas,0,4,4,19-Nov-20,2020
Texas,1,4,5,14-Dec-20,2020
Texas,3,1,4,19-Dec-20,2020
Texas,3,2,5,11-Jan-20,2020
Texas,0,4,4,08-Feb-20,2020
Texas,3,1,4,03-Mar-20,2020
Texas,2,3,5,12-Mar-20,2020
Texas,1,3,4,13-Mar-20,2020
Texas,0,4,4,23-May-20,2020
Utah,4,1,5,09-Mar-20,2020
Vermont,0,0,0,04-Mar-20,2020
Virginia,1,4,5,02-Dec-20,2020
Virginia,0,5,5,04-Dec-20,2020
Virginia,1,4,5,30-Apr-20,2020
Virginia,1,3,4,04-May-20,2020
Virginia,0,4,4,05-May-20,2020
Virginia,0,5,5,25-Jun-20,2020
Virginia,0,4,4,03-Jul-20,2020
Virginia,0,4,4,08-Oct-20,2020
Virginia,0,5,5,06-Dec-20,2020
Virginia,0,4,4,07-Feb-20,2020
Virginia,0,4,4,15-Mar-20,2020
Washington,1,7,8,15-Mar-20,2020
Washington,0,6,6,11-Apr-20,2020
Washington,1,3,4,19-May-20,2020
Washington,0,4,4,02-Mar-20,2020
Washington,0,5,5,25-Mar-20,2020
West Virginia,4,0,4,17-Jan-20,2020
West Virginia,6,0,6,04-Feb-20,2020
West Virginia,0,7,7,05-Mar-20,2020
Wisconsin,5,0,5,10-Oct-20,2020
Wisconsin,0,4,4,28-Dec-20,2020
Wisconsin,6,0,6,18-Feb-20,2020
Wisconsin,0,4,4,21-May-20,2020
Wisconsin,0,4,4,22-Jun-20,2020
Wisconsin,0,5,5,25-Jul-20,2020
Wisconsin,0,5,5,03-Aug-20,2020
Wisconsin,0,5,5,10-Aug-20,2020
Wisconsin,0,8,8,14-Jan-20,2020
Wisconsin,0,7,7,19-May-20,2020
Wyoming,0,0,0,06-Mar-20,2020
Alabama,2,2,4,20-Dec-19,2019
Alabama,2,2,4,04-Dec-19,2019
Alabama,1,4,5,24-Nov-19,2019
Alabama,5,0,5,02-Sep-19,2019
Alabama,0,7,7,01-Sep-19,2019
Alabama,0,6,6,30-Aug-19,2019
Alabama,2,3,5,15-Aug-19,2019
Alabama,1,8,9,18-May-19,2019
Alabama,0,4,4,28-Apr-19,2019
Alabama,2,4,6,15-Mar-19,2019
Alabama,2,2,4,22-Feb-19,2019
Alabama,0,5,5,27-Jan-19,2019
Alaska,0,0,0,01-Jan-19,2019
Arizona,0,5,5,01-Nov-19,2019
Arizona,3,2,5,11-Apr-19,2019
Arizona,0,7,7,24-Mar-19,2019
Arizona,2,4,6,19-Mar-19,2019
Arizona,1,5,6,13-Jan-19,2019
Arizona,1,3,4,03-Jan-19,2019
Arkansas,0,5,5,30-Nov-19,2019
Arkansas,0,4,4,10-Nov-19,2019
Arkansas,1,4,5,02-Mar-19,2019
Arkansas,1,4,5,15-Jan-19,2019
Arkansas,1,3,4,02-Jan-19,2019
California,0,5,5,29-Dec-19,2019
California,1,3,4,27-Dec-19,2019
California,0,4,4,25-Dec-19,2019
California,0,4,4,14-Dec-19,2019
California,0,6,6,24-Nov-19,2019
California,0,4,4,23-Nov-19,2019
California,0,5,5,21-Nov-19,2019
California,0,4,4,20-Nov-19,2019
California,4,6,10,17-Nov-19,2019
California,6,0,6,16-Nov-19,2019
California,3,3,6,14-Nov-19,2019
California,5,3,8,31-Oct-19,2019
California,3,9,12,29-Oct-19,2019
California,2,2,4,18-Sep-19,2019
California,1,4,5,14-Sep-19,2019
California,0,4,4,22-Aug-19,2019
California,0,4,4,10-Aug-19,2019
California,4,17,21,28-Jul-19,2019
California,4,2,6,25-Jul-19,2019
California,0,4,4,06-Jul-19,2019
California,0,4,4,04-Jul-19,2019
California,1,3,4,04-Jul-19,2019
California,0,4,4,30-Jun-19,2019
California,0,5,5,30-Jun-19,2019
California,1,3,4,23-Jun-19,2019
California,5,0,5,23-Jun-19,2019
California,5,0,5,21-Jun-19,2019
California,0,5,5,21-Jun-19,2019
California,0,4,4,05-Jun-19,2019
California,1,3,4,31-May-19,2019
California,1,3,4,26-May-19,2019
California,1,4,5,18-May-19,2019
California,1,3,4,17-May-19,2019
California,0,4,4,14-May-19,2019
California,0,6,6,05-May-19,2019
California,1,4,5,04-May-19,2019
California,1,3,4,27-Apr-19,2019
California,0,6,6,27-Apr-19,2019
California,1,3,4,14-Apr-19,2019
California,0,4,4,14-Apr-19,2019
California,0,4,4,13-Apr-19,2019
California,1,4,5,11-Apr-19,2019
California,1,5,6,24-Mar-19,2019
California,0,4,4,03-Mar-19,2019
California,1,3,4,28-Feb-19,2019
California,4,0,4,03-Feb-19,2019
California,0,4,4,01-Feb-19,2019
California,3,1,4,16-Jan-19,2019
California,3,4,7,04-Jan-19,2019
Colorado,0,4,4,06-Oct-19,2019
Colorado,0,4,4,11-Jun-19,2019
Colorado,1,8,9,07-May-19,2019
Colorado,1,4,5,10-Mar-19,2019
Connecticut,1,3,4,01-Sep-19,2019
Connecticut,0,4,4,29-Jun-19,2019
Connecticut,0,5,5,28-Jun-19,2019
Delaware,0,4,4,04-May-19,2019
Delaware,0,6,6,07-Apr-19,2019
District of Columbia,1,5,6,19-Sep-19,2019
District of Columbia,0,4,4,28-Jul-19,2019
District of Columbia,0,4,4,21-Jul-19,2019
District of Columbia,2,2,4,08-Jul-19,2019
District of Columbia,0,5,5,27-May-19,2019
District of Columbia,1,3,4,26-May-19,2019
District of Columbia,0,5,5,04-Feb-19,2019
Florida,0,5,5,26-Dec-19,2019
Florida,4,8,12,06-Dec-19,2019
Florida,2,2,4,25-Nov-19,2019
Florida,0,4,4,11-Nov-19,2019
Florida,2,2,4,10-Oct-19,2019
Florida,0,4,4,29-Sep-19,2019
Florida,0,4,4,04-Sep-19,2019
Florida,2,2,4,14-Apr-19,2019
Florida,0,4,4,06-Apr-19,2019
Florida,1,3,4,04-Apr-19,2019
Florida,5,0,5,23-Jan-19,2019
Florida,0,4,4,20-Jan-19,2019
Florida,3,2,5,19-Jan-19,2019
Florida,1,5,6,16-Jan-19,2019
Florida,0,5,5,01-Jan-19,2019
Georgia,0,4,4,27-Dec-19,2019
Georgia,1,4,5,15-Dec-19,2019
Georgia,0,4,4,09-Nov-19,2019
Georgia,2,3,5,07-Nov-19,2019
Georgia,0,4,4,14-Sep-19,2019
Georgia,0,4,4,23-Aug-19,2019
Georgia,0,4,4,20-Aug-19,2019
Georgia,0,4,4,15-Jul-19,2019
Georgia,0,7,7,28-Jun-19,2019
Georgia,0,7,7,27-Jun-19,2019
Georgia,2,2,4,11-Jun-19,2019
Georgia,0,5,5,01-Jun-19,2019
Georgia,2,4,6,01-Jun-19,2019
Georgia,3,2,5,04-Apr-19,2019
Georgia,1,4,5,31-Mar-19,2019
Georgia,0,4,4,17-Mar-19,2019
Georgia,1,3,4,17-Mar-19,2019
Georgia,0,4,4,26-Jan-19,2019
Georgia,4,1,5,24-Jan-19,2019
Hawaii,0,0,0,01-Jan-19,2019
Idaho,0,0,0,01-Jan-19,2019
Illinois,0,5,5,29-Dec-19,2019
Illinois,0,5,5,24-Dec-19,2019
Illinois,0,13,13,22-Dec-19,2019
Illinois,1,4,5,01-Dec-19,2019
Illinois,5,0,5,12-Oct-19,2019
Illinois,1,3,4,29-Sep-19,2019
Illinois,1,3,4,24-Sep-19,2019
Illinois,3,1,4,18-Sep-19,2019
Illinois,0,4,4,10-Sep-19,2019
Illinois,0,4,4,02-Sep-19,2019
Illinois,2,3,5,31-Aug-19,2019
Illinois,1,3,4,25-Aug-19,2019
Illinois,0,6,6,11-Aug-19,2019
Illinois,0,4,4,09-Aug-19,2019
Illinois,1,7,8,04-Aug-19,2019
Illinois,0,7,7,04-Aug-19,2019
Illinois,0,4,4,28-Jul-19,2019
Illinois,0,4,4,21-Jul-19,2019
Illinois,0,7,7,20-Jul-19,2019
Illinois,1,3,4,18-Jul-19,2019
Illinois,0,4,4,14-Jul-19,2019
Illinois,1,4,5,13-Jul-19,2019
Illinois,0,4,4,07-Jul-19,2019
Illinois,0,4,4,07-Jul-19,2019
Illinois,0,5,5,05-Jul-19,2019
Illinois,0,4,4,04-Jul-19,2019
Illinois,1,3,4,04-Jul-19,2019
Illinois,0,5,5,29-Jun-19,2019
Illinois,0,4,4,21-Jun-19,2019
Illinois,0,4,4,08-Jun-19,2019
Illinois,1,3,4,06-Jun-19,2019
Illinois,0,4,4,01-Jun-19,2019
Illinois,0,4,4,01-Jun-19,2019
Illinois,0,5,5,30-May-19,2019
Illinois,0,4,4,12-Apr-19,2019
Illinois,0,6,6,06-Apr-19,2019
Illinois,1,4,5,31-Mar-19,2019
Illinois,0,6,6,03-Mar-19,2019
Illinois,6,6,12,15-Feb-19,2019
Illinois,2,5,7,03-Feb-19,2019
Illinois,0,4,4,19-Jan-19,2019
Indiana,0,5,5,06-Oct-19,2019
Indiana,2,2,4,23-Sep-19,2019
Indiana,0,6,6,21-Sep-19,2019
Indiana,1,10,11,23-Jun-19,2019
Indiana,1,6,7,18-May-19,2019
Indiana,0,4,4,08-May-19,2019
Indiana,0,4,4,04-May-19,2019
Indiana,2,2,4,07-Apr-19,2019
Indiana,0,5,5,17-Feb-19,2019
Indiana,0,5,5,26-Jan-19,2019
Iowa,1,3,4,25-Dec-19,2019
Iowa,0,6,6,16-Jun-19,2019
Iowa,2,2,4,18-May-19,2019
Kansas,4,5,9,06-Oct-19,2019
Kansas,0,4,4,29-Sep-19,2019
Kansas,1,3,4,27-Jul-19,2019
Kansas,0,4,4,19-Apr-19,2019
Kentucky,1,6,7,16-Jun-19,2019
Kentucky,0,4,4,18-Apr-19,2019
Kentucky,0,5,5,02-Apr-19,2019
Kentucky,2,2,4,21-Feb-19,2019
Kentucky,3,1,4,17-Jan-19,2019
Louisiana,0,4,4,24-Dec-19,2019
Louisiana,0,4,4,21-Dec-19,2019
Louisiana,1,4,5,08-Dec-19,2019
Louisiana,2,3,5,01-Dec-19,2019
Louisiana,2,2,4,01-Dec-19,2019
Louisiana,0,12,12,01-Dec-19,2019
Louisiana,2,2,4,24-Nov-19,2019
Louisiana,1,6,7,23-Nov-19,2019
Louisiana,0,4,4,02-Nov-19,2019
Louisiana,0,4,4,21-Sep-19,2019
Louisiana,1,5,6,20-Sep-19,2019
Louisiana,1,3,4,08-Sep-19,2019
Louisiana,2,2,4,04-Sep-19,2019
Louisiana,0,4,4,04-Aug-19,2019
Louisiana,0,4,4,29-Jun-19,2019
Louisiana,0,7,7,29-Jun-19,2019
Louisiana,0,4,4,15-Jun-19,2019
Louisiana,1,3,4,29-May-19,2019
Louisiana,1,4,5,20-May-19,2019
Louisiana,0,4,4,15-May-19,2019
Louisiana,0,4,4,13-May-19,2019
Louisiana,0,4,4,07-Apr-19,2019
Louisiana,0,4,4,10-Mar-19,2019
Louisiana,1,5,6,17-Feb-19,2019
Louisiana,0,4,4,04-Feb-19,2019
Louisiana,5,0,5,26-Jan-19,2019
Maine,0,0,0,01-Jan-19,2019
Maryland,0,7,7,22-Dec-19,2019
Maryland,1,3,4,29-Oct-19,2019
Maryland,1,3,4,28-Oct-19,2019
Maryland,1,3,4,12-Oct-19,2019
Maryland,1,3,4,09-Oct-19,2019
Maryland,0,4,4,31-Aug-19,2019
Maryland,0,4,4,31-Aug-19,2019
Maryland,1,3,4,30-Aug-19,2019
Maryland,1,3,4,29-Aug-19,2019
Maryland,0,7,7,24-Aug-19,2019
Maryland,1,3,4,20-Jul-19,2019
Maryland,0,4,4,01-Jul-19,2019
Maryland,1,4,5,22-Jun-19,2019
Maryland,0,4,4,25-May-19,2019
Maryland,0,5,5,03-May-19,2019
Maryland,0,4,4,03-May-19,2019
Maryland,1,7,8,28-Apr-19,2019
Maryland,1,3,4,16-Apr-19,2019
Maryland,1,3,4,11-Apr-19,2019
Maryland,0,4,4,28-Mar-19,2019
Maryland,1,4,5,21-Feb-19,2019
Massachusetts,0,5,5,09-Oct-19,2019
Massachusetts,5,0,5,07-Oct-19,2019
Massachusetts,1,3,4,24-Aug-19,2019
Massachusetts,0,6,6,05-Jul-19,2019
Massachusetts,1,3,4,01-May-19,2019
Michigan,1,3,4,01-Dec-19,2019
Michigan,0,4,4,09-Nov-19,2019
Michigan,1,4,5,02-Nov-19,2019
Michigan,0,4,4,27-Oct-19,2019
Michigan,1,4,5,27-Oct-19,2019
Michigan,1,5,6,12-Oct-19,2019
Michigan,0,6,6,07-Jul-19,2019
Michigan,1,3,4,21-Jun-19,2019
Michigan,3,2,5,25-May-19,2019
Minnesota,1,7,8,22-Dec-19,2019
Minnesota,0,5,5,28-Jun-19,2019
Mississippi,1,6,7,20-Dec-19,2019
Mississippi,0,4,4,12-Aug-19,2019
Mississippi,1,4,5,18-May-19,2019
Mississippi,1,3,4,27-Apr-19,2019
Mississippi,0,4,4,02-Apr-19,2019
Mississippi,5,0,5,16-Feb-19,2019
Missouri,1,3,4,12-Dec-19,2019
Missouri,0,4,4,10-Nov-19,2019
Missouri,0,5,5,05-Oct-19,2019
Missouri,1,3,4,03-Oct-19,2019
Missouri,0,4,4,01-Oct-19,2019
Missouri,0,5,5,22-Sep-19,2019
Missouri,1,3,4,14-Sep-19,2019
Missouri,1,3,4,23-Aug-19,2019
Missouri,0,4,4,18-Aug-19,2019
Missouri,3,1,4,07-Aug-19,2019
Missouri,0,5,5,07-Jul-19,2019
Missouri,5,0,5,06-Jul-19,2019
Missouri,0,4,4,02-Jul-19,2019
Missouri,2,2,4,27-May-19,2019
Missouri,4,1,5,13-May-19,2019
Missouri,0,6,6,10-May-19,2019
Missouri,1,4,5,04-May-19,2019
Missouri,1,3,4,09-Apr-19,2019
Montana,4,1,5,17-Dec-19,2019
Montana,1,3,4,14-Mar-19,2019
Nebraska,0,4,4,18-May-19,2019
Nevada,1,5,6,05-Jul-19,2019
Nevada,0,5,5,25-Mar-19,2019
Nevada,0,4,4,17-Mar-19,2019
New Hampshire,0,0,0,01-Jan-19,2019
New Jersey,6,3,9,10-Dec-19,2019
New Jersey,1,4,5,18-Nov-19,2019
New Jersey,0,4,4,28-Jun-19,2019
New Jersey,0,4,4,28-Jun-19,2019
New Jersey,1,4,5,18-Jun-19,2019
New Jersey,1,5,6,27-May-19,2019
New Jersey,0,9,9,25-May-19,2019
New Jersey,1,4,5,05-May-19,2019
New Jersey,1,3,4,16-Mar-19,2019
New Jersey,0,4,4,11-Mar-19,2019
New Jersey,1,3,4,26-Jan-19,2019
New Mexico,1,4,5,12-Sep-19,2019
New Mexico,4,2,6,12-Sep-19,2019
New Mexico,3,4,7,25-Aug-19,2019
New Mexico,0,4,4,07-Jul-19,2019
New Mexico,0,4,4,06-Jan-19,2019
New York,1,3,4,29-Dec-19,2019
New York,0,5,5,27-Nov-19,2019
New York,4,3,7,12-Oct-19,2019
New York,0,4,4,05-Aug-19,2019
New York,1,11,12,27-Jul-19,2019
New York,0,4,4,05-Jul-19,2019
New York,0,6,6,30-Jun-19,2019
New York,0,4,4,09-Jun-19,2019
New York,1,3,4,06-Feb-19,2019
North Carolina,0,6,6,24-Dec-19,2019
North Carolina,1,3,4,08-Nov-19,2019
