state,killed,injured,KilledAndInjured,date,year
North Carolina,1,3,4,03-Oct-19,2019
North Carolina,3,1,4,07-Sep-19,2019
North Carolina,2,2,4,02-Sep-19,2019
North Carolina,0,4,4,01-Sep-19,2019
North Carolina,1,3,4,31-Aug-19,2019
North Carolina,1,3,4,12-Jun-19,2019
North Carolina,2,4,6,18-May-19,2019
North Carolina,2,4,6,30-Apr-19,2019
North Carolina,0,7,7,07-Apr-19,2019
North Dakota,0,0,0,01-Jan-19,2019
Ohio,0,4,4,17-Nov-19,2019
Ohio,0,4,4,03-Nov-19,2019
Ohio,0,4,4,15-Oct-19,2019
Ohio,0,4,4,13-Oct-19,2019
Ohio,4,0,4,21-Sep-19,2019
Ohio,0,4,4,01-Sep-19,2019
Ohio,10,17,27,04-Aug-19,2019
Ohio,0,5,5,30-Jul-19,2019
Ohio,1,3,4,26-Jun-19,2019
Ohio,0,5,5,23-Jun-19,2019
Ohio,1,3,4,09-Jun-19,2019
Ohio,0,4,4,20-May-19,2019
Ohio,0,4,4,16-May-19,2019
Ohio,4,0,4,28-Apr-19,2019
Oklahoma,2,2,4,24-Oct-19,2019
Oklahoma,1,3,4,22-Oct-19,2019
Oklahoma,0,5,5,25-May-19,2019
Oklahoma,2,2,4,20-May-19,2019
Oregon,0,5,5,19-May-19,2019
Pennsylvania,4,0,4,30-Oct-19,2019
Pennsylvania,0,4,4,19-Oct-19,2019
Pennsylvania,0,6,6,13-Oct-19,2019
Pennsylvania,1,3,4,12-Oct-19,2019
Pennsylvania,0,5,5,10-Oct-19,2019
Pennsylvania,2,2,4,31-Aug-19,2019
Pennsylvania,0,5,5,15-Aug-19,2019
Pennsylvania,0,6,6,14-Aug-19,2019
Pennsylvania,1,5,6,28-Jul-19,2019
Pennsylvania,0,4,4,20-Jul-19,2019
Pennsylvania,0,7,7,13-Jul-19,2019
Pennsylvania,0,4,4,22-Jun-19,2019
Pennsylvania,0,10,10,20-Jun-19,2019
Pennsylvania,1,5,6,16-Jun-19,2019
Pennsylvania,0,4,4,11-May-19,2019
Pennsylvania,0,5,5,10-May-19,2019
Pennsylvania,0,4,4,21-Apr-19,2019
Pennsylvania,4,1,5,24-Jan-19,2019
Pennsylvania,0,4,4,19-Jan-19,2019
Rhode Island,0,0,0,01-Jan-19,2019
South Carolina,0,4,4,21-Oct-19,2019
South Carolina,2,8,10,21-Sep-19,2019
South Carolina,2,2,4,08-Sep-19,2019
South Carolina,0,4,4,31-Aug-19,2019
South Carolina,2,2,4,22-Aug-19,2019
South Carolina,3,1,4,23-Jun-19,2019
South Carolina,0,5,5,01-Jun-19,2019
South Carolina,0,7,7,31-Mar-19,2019
South Carolina,1,4,5,19-Jan-19,2019
South Carolina,0,5,5,01-Jan-19,2019
South Dakota,0,0,0,01-Jan-19,2019
Tennessee,1,4,5,10-Nov-19,2019
Tennessee,1,3,4,04-Aug-19,2019
Tennessee,0,5,5,17-Jun-19,2019
Tennessee,1,3,4,09-Jun-19,2019
Tennessee,0,7,7,28-Apr-19,2019
Tennessee,0,6,6,20-Apr-19,2019
Tennessee,0,4,4,20-Feb-19,2019
Texas,2,7,9,27-Dec-19,2019
Texas,0,4,4,18-Dec-19,2019
Texas,2,3,5,08-Dec-19,2019
Texas,0,7,7,29-Nov-19,2019
Texas,1,4,5,04-Nov-19,2019
Texas,1,3,4,03-Nov-19,2019
Texas,0,4,4,01-Nov-19,2019
Texas,2,6,8,26-Oct-19,2019
Texas,1,3,4,20-Oct-19,2019
Texas,1,4,5,19-Oct-19,2019
Texas,4,0,4,29-Sep-19,2019
Texas,8,23,31,31-Aug-19,2019
Texas,3,2,5,23-Aug-19,2019
Texas,0,6,6,17-Aug-19,2019
Texas,23,23,46,03-Aug-19,2019
Texas,1,3,4,17-Jul-19,2019
Texas,0,4,4,16-Jul-19,2019
Texas,0,4,4,11-Jul-19,2019
Texas,2,3,5,03-Jul-19,2019
Texas,2,2,4,30-Jun-19,2019
Texas,0,4,4,17-Jun-19,2019
Texas,0,5,5,07-Jun-19,2019
Texas,3,2,5,29-May-19,2019
Texas,1,3,4,03-May-19,2019
Texas,2,2,4,21-Feb-19,2019
Texas,2,2,4,17-Feb-19,2019
Texas,5,0,5,11-Feb-19,2019
Texas,2,2,4,05-Feb-19,2019
Texas,2,5,7,28-Jan-19,2019
Texas,3,2,5,19-Jan-19,2019
Utah,0,0,0,01-Jan-19,2019
Vermont,0,0,0,01-Jan-19,2019
Virginia,1,3,4,25-Dec-19,2019
Virginia,0,4,4,10-Aug-19,2019
Virginia,2,3,5,02-Aug-19,2019
Virginia,0,4,4,22-Jun-19,2019
Virginia,1,3,4,01-Jun-19,2019
Virginia,13,4,17,31-May-19,2019
Virginia,0,5,5,26-May-19,2019
Virginia,1,9,10,25-May-19,2019
Virginia,0,4,4,09-Feb-19,2019
Virginia,3,2,5,04-Jan-19,2019
Washington,0,4,4,21-Nov-19,2019
Washington,2,3,5,13-Aug-19,2019
Washington,1,3,4,26-Jul-19,2019
Washington,5,2,7,08-Jun-19,2019
West Virginia,0,0,0,01-Jan-19,2019
Wisconsin,0,4,4,29-Sep-19,2019
Wisconsin,5,2,7,28-Jul-19,2019
Wisconsin,0,4,4,26-Jun-19,2019
Wyoming,2,2,4,16-Sep-19,2019
Alabama,2,2,4,25-Nov-18,2018
Alabama,0,4,4,08-Oct-18,2018
Alabama,1,4,5,09-Sep-18,2018
Alabama,0,7,7,02-Sep-18,2018
Alabama,0,6,6,08-Jul-18,2018
Alabama,3,2,5,07-Jul-18,2018
Alabama,0,4,4,19-Jun-18,2018
Alabama,0,4,4,11-Jun-18,2018
Alabama,1,4,5,01-Apr-18,2018
Alabama,2,2,4,07-Mar-18,2018
Alabama,1,4,5,14-Jan-18,2018
Alabama,0,4,4,14-Jan-18,2018
Alabama,1,5,6,07-Jan-18,2018
Alabama,1,3,4,01-Jan-18,2018
Alaska,0,0,0,01-Jan-18,2018
Arizona,3,1,4,11-Nov-18,2018
Arizona,1,4,5,29-Jul-18,2018
Arkansas,3,1,4,16-Nov-18,2018
Arkansas,2,2,4,28-Oct-18,2018
Arkansas,0,4,4,02-Sep-18,2018
Arkansas,1,3,4,27-Aug-18,2018
Arkansas,0,4,4,25-Apr-18,2018
Arkansas,1,3,4,04-Jan-18,2018
California,0,5,5,08-Dec-18,2018
California,0,4,4,25-Nov-18,2018
California,1,4,5,18-Nov-18,2018
California,13,2,15,07-Nov-18,2018
California,0,4,4,02-Nov-18,2018
California,2,3,5,30-Oct-18,2018
California,0,5,5,30-Oct-18,2018
California,0,7,7,29-Oct-18,2018
California,2,2,4,14-Oct-18,2018
California,0,6,6,06-Oct-18,2018
California,1,3,4,30-Sep-18,2018
California,1,4,5,23-Sep-18,2018
California,0,4,4,23-Sep-18,2018
California,6,0,6,12-Sep-18,2018
California,0,8,8,02-Sep-18,2018
California,4,1,5,12-Aug-18,2018
California,1,4,5,11-Aug-18,2018
California,2,3,5,31-Jul-18,2018
California,2,4,6,28-Jul-18,2018
California,2,2,4,26-Jul-18,2018
California,3,3,6,05-Jul-18,2018
California,1,3,4,27-Jun-18,2018
California,1,3,4,21-Jun-18,2018
California,0,5,5,20-Jun-18,2018
California,0,5,5,14-Jun-18,2018
California,1,4,5,14-Jun-18,2018
California,0,6,6,10-Jun-18,2018
California,2,2,4,13-May-18,2018
California,3,2,5,13-May-18,2018
California,0,5,5,07-May-18,2018
California,1,5,6,20-Apr-18,2018
California,0,4,4,09-Apr-18,2018
California,1,5,6,21-Mar-18,2018
California,0,4,4,12-Mar-18,2018
California,0,5,5,27-Jan-18,2018
Colorado,1,3,4,14-Dec-18,2018
Colorado,1,4,5,19-Nov-18,2018
Colorado,2,3,5,31-Aug-18,2018
Colorado,1,3,4,11-Aug-18,2018
Colorado,0,4,4,15-Jul-18,2018
Colorado,1,3,4,14-Jun-18,2018
Colorado,1,3,4,27-May-18,2018
Colorado,2,4,6,05-Feb-18,2018
Connecticut,0,4,4,27-Jun-18,2018
Connecticut,0,4,4,27-Feb-18,2018
Delaware,5,0,5,09-Jul-18,2018
District of Columbia,0,4,4,21-Sep-18,2018
District of Columbia,1,4,5,16-Jul-18,2018
District of Columbia,0,4,4,03-Jul-18,2018
District of Columbia,0,4,4,30-Apr-18,2018
District of Columbia,0,4,4,25-Jan-18,2018
District of Columbia,1,3,4,17-Jan-18,2018
Florida,0,5,5,15-Dec-18,2018
Florida,0,5,5,01-Dec-18,2018
Florida,2,5,7,23-Nov-18,2018
Florida,3,4,7,02-Nov-18,2018
Florida,1,5,6,21-Oct-18,2018
Florida,1,4,5,29-Sep-18,2018
Florida,0,4,4,09-Sep-18,2018
Florida,1,3,4,01-Sep-18,2018
Florida,3,9,12,26-Aug-18,2018
Florida,2,4,6,16-Jul-18,2018
Florida,0,4,4,11-Jul-18,2018
Florida,1,4,5,09-Jul-18,2018
Florida,0,4,4,24-Jun-18,2018
Florida,0,4,4,24-Jun-18,2018
Florida,1,3,4,24-Jun-18,2018
Florida,6,0,6,11-Jun-18,2018
Florida,1,5,6,10-Jun-18,2018
Florida,3,1,4,05-Jun-18,2018
Florida,0,4,4,30-Apr-18,2018
Florida,1,3,4,29-Apr-18,2018
Florida,2,2,4,08-Apr-18,2018
Florida,0,4,4,06-Apr-18,2018
Florida,0,4,4,13-Mar-18,2018
Florida,0,4,4,03-Mar-18,2018
Florida,1,3,4,23-Feb-18,2018
Florida,17,17,34,14-Feb-18,2018
Florida,3,3,6,07-Feb-18,2018
Florida,0,4,4,21-Jan-18,2018
Florida,0,5,5,15-Jan-18,2018
Florida,0,4,4,07-Jan-18,2018
Georgia,0,4,4,16-Oct-18,2018
Georgia,0,4,4,04-Oct-18,2018
Georgia,0,4,4,04-Sep-18,2018
Georgia,0,4,4,30-Jul-18,2018
Georgia,1,3,4,04-Jul-18,2018
Georgia,1,6,7,30-Jun-18,2018
Georgia,1,3,4,17-Jun-18,2018
Georgia,0,5,5,05-May-18,2018
Hawaii,0,0,0,01-Jan-18,2018
Idaho,0,0,0,01-Jan-18,2018
Illinois,0,5,5,24-Oct-18,2018
Illinois,0,6,6,22-Oct-18,2018
Illinois,2,2,4,01-Oct-18,2018
Illinois,0,4,4,19-Sep-18,2018
Illinois,0,4,4,11-Sep-18,2018
Illinois,1,3,4,09-Sep-18,2018
Illinois,0,5,5,19-Aug-18,2018
Illinois,0,7,7,17-Aug-18,2018
Illinois,1,4,5,05-Aug-18,2018
Illinois,1,5,6,05-Aug-18,2018
Illinois,0,8,8,05-Aug-18,2018
Illinois,0,4,4,05-Aug-18,2018
Illinois,0,4,4,05-Aug-18,2018
Illinois,1,3,4,04-Aug-18,2018
Illinois,0,4,4,30-Jul-18,2018
Illinois,0,4,4,27-Jul-18,2018
Illinois,0,5,5,23-Jul-18,2018
Illinois,2,5,7,21-Jul-18,2018
Illinois,0,6,6,01-Jul-18,2018
Illinois,0,6,6,25-Jun-18,2018
Illinois,1,4,5,23-Jun-18,2018
Illinois,0,4,4,21-Jun-18,2018
Illinois,3,1,4,18-Jun-18,2018
Illinois,2,3,5,18-Jun-18,2018
Illinois,0,4,4,17-Jun-18,2018
Illinois,0,7,7,10-Jun-18,2018
Illinois,1,5,6,10-Jun-18,2018
Illinois,2,2,4,10-Jun-18,2018
Illinois,1,3,4,03-Jun-18,2018
Illinois,0,4,4,04-May-18,2018
Illinois,1,4,5,02-May-18,2018
Illinois,0,4,4,17-Mar-18,2018
Illinois,1,3,4,11-Mar-18,2018
Illinois,1,4,5,04-Mar-18,2018
Illinois,0,4,4,21-Jan-18,2018
Indiana,3,2,5,22-Nov-18,2018
Indiana,1,3,4,24-Jun-18,2018
Indiana,1,4,5,10-Jun-18,2018
Indiana,0,4,4,20-May-18,2018
Indiana,0,6,6,11-Mar-18,2018
Indiana,2,3,5,28-Jan-18,2018
Iowa,0,0,0,01-Jan-18,2018
Kansas,0,4,4,23-Jun-18,2018
Kansas,1,7,8,17-Feb-18,2018
Kentucky,0,7,7,17-Mar-18,2018
Kentucky,5,0,5,10-Feb-18,2018
Kentucky,0,4,4,27-Jan-18,2018
Kentucky,2,14,16,23-Jan-18,2018
Louisiana,2,2,4,24-Dec-18,2018
Louisiana,1,3,4,11-Dec-18,2018
Louisiana,3,1,4,14-Nov-18,2018
Louisiana,0,4,4,18-Sep-18,2018
Louisiana,3,7,10,28-Jul-18,2018
Louisiana,0,4,4,25-Jul-18,2018
Louisiana,0,4,4,21-Jun-18,2018
Louisiana,0,4,4,27-May-18,2018
Louisiana,0,5,5,01-May-18,2018
Louisiana,2,4,6,22-Apr-18,2018
Louisiana,0,6,6,15-Apr-18,2018
Louisiana,2,2,4,04-Apr-18,2018
Louisiana,2,3,5,13-Feb-18,2018
Maine,0,0,0,01-Jan-18,2018
Maryland,0,5,5,18-Dec-18,2018
Maryland,4,3,7,20-Sep-18,2018
Maryland,4,1,5,17-Sep-18,2018
Maryland,0,4,4,23-Aug-18,2018
Maryland,0,4,4,21-Jul-18,2018
Maryland,0,4,4,14-Jul-18,2018
Maryland,0,6,6,30-Jun-18,2018
Maryland,5,0,5,28-Jun-18,2018
Maryland,0,4,4,14-May-18,2018
Massachusetts,0,4,4,09-Jun-18,2018
Michigan,1,3,4,31-Oct-18,2018
Michigan,0,4,4,10-Aug-18,2018
Michigan,0,4,4,29-Jul-18,2018
Michigan,0,4,4,24-Apr-18,2018
Michigan,0,5,5,01-Apr-18,2018
Michigan,1,4,5,11-Mar-18,2018
Michigan,5,0,5,26-Feb-18,2018
Michigan,4,3,7,11-Feb-18,2018
Minnesota,0,5,5,01-Nov-18,2018
Minnesota,1,3,4,07-Sep-18,2018
Minnesota,0,5,5,02-May-18,2018
Mississippi,1,7,8,20-May-18,2018
Mississippi,0,4,4,13-May-18,2018
Mississippi,0,6,6,05-Jan-18,2018
Missouri,4,1,5,28-Dec-18,2018
Missouri,1,6,7,23-Dec-18,2018
Missouri,0,4,4,21-Nov-18,2018
Missouri,3,2,5,01-Nov-18,2018
Missouri,0,4,4,13-Oct-18,2018
Missouri,0,4,4,22-Aug-18,2018
Missouri,0,4,4,10-Aug-18,2018
Missouri,0,6,6,04-Aug-18,2018
Missouri,1,5,6,03-Jul-18,2018
Missouri,0,4,4,11-May-18,2018
Missouri,0,4,4,09-May-18,2018
Missouri,3,1,4,25-Apr-18,2018
Missouri,0,4,4,31-Jan-18,2018
Missouri,2,2,4,11-Jan-18,2018
Montana,0,0,0,01-Jan-18,2018
Nebraska,1,6,7,02-Jun-18,2018
Nebraska,0,6,6,12-May-18,2018
Nebraska,0,4,4,09-May-18,2018
Nevada,0,4,4,22-Dec-18,2018
Nevada,3,1,4,14-Oct-18,2018
Nevada,0,4,4,12-Oct-18,2018
Nevada,0,6,6,04-Aug-18,2018
New Hampshire,0,0,0,01-Jan-18,2018
New Jersey,1,3,4,26-Oct-18,2018
New Jersey,2,2,4,02-Sep-18,2018
New Jersey,0,4,4,02-Sep-18,2018
New Jersey,0,4,4,08-Aug-18,2018
New Jersey,0,4,4,20-Jul-18,2018
New Jersey,0,5,5,30-Jun-18,2018
New Jersey,1,19,20,17-Jun-18,2018
New Jersey,0,4,4,12-May-18,2018
New Jersey,0,5,5,31-Mar-18,2018
New Jersey,0,4,4,29-Mar-18,2018
New Mexico,4,1,5,13-Nov-18,2018
New Mexico,1,3,4,04-Oct-18,2018
New York,0,5,5,08-Dec-18,2018
New York,0,5,5,03-Nov-18,2018
New York,0,4,4,22-Sep-18,2018
New York,0,5,5,20-Sep-18,2018
New York,0,4,4,18-Aug-18,2018
New York,0,4,4,05-Jul-18,2018
New York,0,4,4,05-Jul-18,2018
New York,2,2,4,02-Jul-18,2018
New York,1,4,5,14-Jun-18,2018
New York,0,4,4,12-Jun-18,2018
New York,0,5,5,02-Jun-18,2018
New York,1,4,5,02-May-18,2018
New York,1,3,4,03-Mar-18,2018
North Carolina,3,1,4,12-Nov-18,2018
North Carolina,1,6,7,24-Jun-18,2018
North Carolina,0,4,4,17-Jun-18,2018
North Carolina,0,4,4,09-Jun-18,2018
North Carolina,0,4,4,04-May-18,2018
North Carolina,1,3,4,29-Apr-18,2018
North Carolina,0,5,5,28-Apr-18,2018
North Carolina,4,3,7,18-Apr-18,2018
North Carolina,1,3,4,08-Apr-18,2018
North Carolina,3,1,4,09-Mar-18,2018
North Dakota,0,0,0,01-Jan-18,2018
Ohio,3,2,5,31-Dec-18,2018
Ohio,1,3,4,29-Dec-18,2018
Ohio,4,2,6,06-Sep-18,2018
Ohio,1,7,8,01-Sep-18,2018
Ohio,1,3,4,20-Aug-18,2018
Ohio,0,4,4,11-Aug-18,2018
Ohio,1,6,7,26-Jul-18,2018
Ohio,1,5,6,05-Jul-18,2018
Ohio,0,5,5,24-Jun-18,2018
Ohio,0,4,4,25-May-18,2018
Ohio,1,5,6,03-Feb-18,2018
Oklahoma,0,4,4,06-Oct-18,2018
Oklahoma,0,4,4,18-Jul-18,2018
Oklahoma,1,4,5,11-May-18,2018
Oklahoma,0,4,4,06-May-18,2018
Oklahoma,1,3,4,16-Feb-18,2018
Oregon,0,0,0,01-Jan-18,2018
Pennsylvania,0,4,4,13-Dec-18,2018
Pennsylvania,4,0,4,19-Nov-18,2018
Pennsylvania,11,7,18,27-Oct-18,2018
Pennsylvania,1,4,5,03-Oct-18,2018
Pennsylvania,2,2,4,28-Sep-18,2018
Pennsylvania,1,4,5,19-Sep-18,2018
Pennsylvania,0,4,4,23-Aug-18,2018
Pennsylvania,0,5,5,14-Aug-18,2018
Pennsylvania,0,4,4,12-Aug-18,2018
Pennsylvania,2,4,6,08-Aug-18,2018
Pennsylvania,0,4,4,29-Jul-18,2018
Pennsylvania,1,4,5,16-Jul-18,2018
Pennsylvania,1,3,4,22-Jun-18,2018
Pennsylvania,0,4,4,14-Jun-18,2018
Pennsylvania,1,4,5,09-Jun-18,2018
Pennsylvania,2,2,4,21-Apr-18,2018
Pennsylvania,5,0,5,28-Jan-18,2018
Pennsylvania,4,0,4,28-Jan-18,2018
Pennsylvania,0,4,4,23-Jan-18,2018
Rhode Island,0,0,0,01-Jan-18,2018
South Carolina,0,6,6,12-Oct-18,2018
South Carolina,2,6,8,03-Oct-18,2018
South Carolina,0,5,5,15-Aug-18,2018
South Carolina,3,2,5,31-May-18,2018
South Dakota,0,0,0,01-Jan-18,2018
Tennessee,0,4,4,26-Nov-18,2018
Tennessee,0,5,5,27-Oct-18,2018
Tennessee,5,0,5,15-Oct-18,2018
Tennessee,3,2,5,24-Sep-18,2018
Tennessee,0,4,4,18-Sep-18,2018
Tennessee,0,5,5,10-Sep-18,2018
Tennessee,1,4,5,25-Aug-18,2018
Tennessee,0,4,4,21-Aug-18,2018
Tennessee,1,4,5,20-Aug-18,2018
Tennessee,0,5,5,15-Jul-18,2018
Tennessee,0,5,5,12-Jul-18,2018
Tennessee,0,4,4,08-Jul-18,2018
Tennessee,0,4,4,23-Jun-18,2018
Tennessee,2,4,6,06-May-18,2018
Tennessee,0,4,4,29-Apr-18,2018
Tennessee,4,3,7,22-Apr-18,2018
Tennessee,0,5,5,17-Feb-18,2018
Tennessee,3,2,5,12-Jan-18,2018
Texas,1,3,4,25-Nov-18,2018
Texas,0,4,4,14-Oct-18,2018
Texas,4,1,5,13-Oct-18,2018
Texas,1,3,4,06-Oct-18,2018
Texas,0,4,4,02-Sep-18,2018
Texas,5,0,5,27-Jul-18,2018
Texas,0,6,6,26-Jul-18,2018
Texas,0,4,4,11-Jul-18,2018
Texas,0,4,4,27-Jun-18,2018
Texas,0,5,5,03-Jun-18,2018
Texas,10,13,23,18-May-18,2018
Texas,5,1,6,16-May-18,2018
Texas,1,3,4,02-Apr-18,2018
Texas,1,3,4,29-Mar-18,2018
Texas,0,5,5,18-Feb-18,2018
Utah,0,4,4,24-Mar-18,2018
Vermont,0,0,0,01-Jan-18,2018
Virginia,0,5,5,25-Aug-18,2018
Virginia,1,3,4,13-Jul-18,2018
Virginia,0,6,6,05-Jul-18,2018
Virginia,1,3,4,06-Apr-18,2018
Washington,1,3,4,21-Oct-18,2018
Washington,1,4,5,20-Jul-18,2018
Washington,2,2,4,29-Apr-18,2018
West Virginia,0,0,0,01-Jan-18,2018
Wisconsin,0,4,4,09-Dec-18,2018
Wisconsin,1,4,5,19-Sep-18,2018
Wisconsin,0,4,4,15-Sep-18,2018
Wisconsin,0,4,4,04-Aug-18,2018
Wyoming,0,0,0,01-Jan-18,2018
